data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
23,1,Organic,,16.0,B0CLDG7HP3,"3 Packs Happy Kwanzaa Happy Juneteenth Tablecloth Decorations, African Disposable Waterproof Plastic Striped Checkered Table Covers, Afro Tablecloths for African-American Party Favor Supplies",N/A,$9.99,,4.7,1218.0,False,https://m.media-amazon.com/images/I/91xXQ87CMBL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91xXQ87CMBL._AC_SL1500_.jpg,,2026-04-22T10:45:35.511088,
24,1,Organic,,17.0,B0DZ6NRRKL,Chunful 9 Pcs Juneteenth Wooden Table Centerpieces Decor Happy Juneteenth Day Freedom Africa Afro American Signs Wood Table Toppers for Freedom Day Celebration Party Supplies,N/A,$14.99,,4.8,11.0,False,https://m.media-amazon.com/images/I/717iS-CA0lL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/717iS-CA0lL._AC_SL1500_.jpg,,2026-04-22T10:45:35.515915,
25,1,Organic,,18.0,B0CZ3FT9VZ,Juneteenth Decorations Happy Juneteenth Backdrop African American 19th June 1865 Banner Juneteenth Decorations and Supplies for Home Party,N/A,$13.99,,4.6,44.0,False,https://m.media-amazon.com/images/I/71m4L-4tC4L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71m4L-4tC4L._AC_SL1500_.jpg,,2026-04-22T10:45:35.520882,
26,1,Organic,,19.0,B0CZLC4YTG,"Happy Juneteenth Party Favor Bag - 50Pcs Black Freedom Day Party Bags, Juneteenth Goody Candy Treat Bags, African American Independence Day Party Decoration for June 19 Juneteenth Party Supplies",N/A,$9.99,,4.8,1319.0,False,https://m.media-amazon.com/images/I/91OI8K8IEhL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91OI8K8IEhL._AC_SL1500_.jpg,,2026-04-22T10:45:35.524672,
27,1,Organic,,20.0,B0CWTZXV3S,64PCS Happy Juneteenth Day Party Favors Supplies Freedom Day Button Badges Pins Silicone Bracelets for African American Juneteenth Free-ish Since 1865 Party Decorations Bag Stuff Fillers,N/A,$9.99,,4.7,77.0,False,https://m.media-amazon.com/images/I/81bi7sWEZvL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81bi7sWEZvL._AC_SL1500_.jpg,,2026-04-22T10:45:35.528475,
28,1,Organic,,21.0,B0BTBJQ3GP,"gisgfim Juneteenth Party Supplies, 96 Pcs Set with 24 x 9'' Plates, 24 x 7'' Plates, 24 Napkins, 24 Forks, African Afro American Freedom Day Theme",N/A,$16.99,,4.6,2383.0,False,https://m.media-amazon.com/images/I/71iKrFYZ2cL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71iKrFYZ2cL._AC_SL1500_.jpg,,2026-04-22T10:45:35.532294,
29,1,Organic,,22.0,B0G1M9TDND,Kochorie 2 Pack Happy Juneteenth Table Clothes 108 x 54 Inch June 19th Freedom Day Table Covers American Independence Day Festival Plastic Tablecloths for African Party Decorations,N/A,$9.99,,4.2,25.0,False,https://m.media-amazon.com/images/I/71jdz-cdKAL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71jdz-cdKAL._AC_SL1500_.jpg,,2026-04-22T10:45:35.535663,
30,1,Organic,,23.0,B0DYV8Q6P4,Juneteenth Bracelets Bulk 30PCS Freedom Day Juneteenth Party Favors Gifts Patriotic Rubber Wristbands Accessories for Women Kids Black History Month Decorations African Afro American Independence Day,N/A,$9.99,,4.8,569.0,False,https://m.media-amazon.com/images/I/81DOz1vzJrL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81DOz1vzJrL._AC_SL1500_.jpg,,2026-04-22T10:45:35.539064,
31,1,Title,,,,More results,,,,,,False,,,,2026-04-22T10:45:35.539678,
32,1,Organic,,24.0,B0DZX66XNG,Juneteenth Party Plates and Napkins Paper Black History Month Plates Tissues African Birthday Party tableware disposable,N/A,$7.99,,4.5,12.0,False,https://m.media-amazon.com/images/I/716oL0pS+uL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/716oL0pS+uL._AC_SL1500_.jpg,,2026-04-22T10:45:35.544441,
33,1,Organic,,25.0,B0DPFRT377,Cinrobiye 218 PCS Happy Juneteenth Party Favors Happy Juneteenth Classrooms Exchange Giveaways Sets Class Reward Prizes Pencils Erasers Stickers for Black History Month African American Party Supplies,N/A,$12.99,,3.7,7.0,False,https://m.media-amazon.com/images/I/81eMbo9pPYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81eMbo9pPYL._AC_SL1500_.jpg,,2026-04-22T10:45:35.547937,
34,1,Organic,,26.0,B09XXMS9ZP,100 Pcs Juneteenth Party Cellophane Treat Bags Red Yellow Green Black Plastic Goody Gift Candy Bags with Silver Twist Ties for African Afro American Festival Celebration Happy Juneteenth Jamboree,N/A,$7.99,,4.8,82.0,False,https://m.media-amazon.com/images/I/81jG9rf+7JL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81jG9rf+7JL._AC_SL1500_.jpg,,2026-04-22T10:45:35.551991,
35,1,Organic,,27.0,B0CWNPPFMG,Harloon 36 Pack Black History Month Party Supplies 5 lb African American Large Paper Food Trays Snack Serving Trays for African Freedom Day Decoration African Afro American Festival Kwanzaa Supplies,N/A,$15.99,,4.6,11.0,False,https://m.media-amazon.com/images/I/818BkkfcevL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/818BkkfcevL._AC_SL1500_.jpg,,2026-04-22T10:45:35.555542,
