data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
18,5,Organic,,203.0,B0F1T6TJRW,"152PCS Hawaiian Luau Party Decoration, Tropical Beach Themed Party Supplies, Aloha Party Decorations, Hawaiian Leis for Summer Pool Party",N/A,$21.99,,4.6,105.0,False,https://m.media-amazon.com/images/I/91Y8lfOZf1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Y8lfOZf1L._AC_SL1500_.jpg,,2026-04-21T11:56:07.601691,
19,5,Organic,,204.0,B0GLYFHMHV,72 PCS Luau Hawaiian Party Decorations Leis for Luau Party Hawaiian Accessories Luau Glasses Colorful Bracelets Flower Headbands for Tropical Birthday Party Summer Beach Favors Supplies,N/A,$17.99,,,,False,https://m.media-amazon.com/images/I/91NEco6i+6L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91NEco6i+6L._AC_SL1500_.jpg,,2026-04-21T11:56:07.605528,
20,5,Organic,,205.0,B0F5PPMLGF,80PCS Hawaiian Luau Leis Party Photo Booth Props Decorations Supplies Set for Adults: Tropical Tiki Flowers Necklaces + Paper Glasses + Bracelets + Hair Clips Bulk Summer Pool Birthday Decor Favors,N/A,$18.99,,4.2,812.0,False,https://m.media-amazon.com/images/I/91VCURUbGIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91VCURUbGIL._AC_SL1500_.jpg,,2026-04-21T11:56:07.609540,
21,5,Organic,,206.0,B0F9KBH25L,"84 Pcs Hawaiian Party Supplies Set, Adjustable Grass Hula Skirts, Leis Headbands Wristbands, Hair Clips and Glasses for Tropical Beach Birthday Party Decorations & Bulk Favors for Adults",N/A,$29.98,,4.4,21.0,False,https://m.media-amazon.com/images/I/91nl6fyXCIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91nl6fyXCIL._AC_SL1500_.jpg,,2026-04-21T11:56:07.613258,
22,5,Organic,,207.0,B0G6CYH4KS,FunooFuno 12 Set Leis for Luau Party Hawaiian Leis Bulk Transparent Bags Hawaiian Lei Gift Plumeria Tropical Tissue Paper Monstera Tag for Summer Tropical Party Gift Bags Supplies for Girls Boys,N/A,$9.99,,,,False,https://m.media-amazon.com/images/I/81GxUpy8LcL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81GxUpy8LcL._AC_SL1500_.jpg,,2026-04-21T11:56:07.617221,
23,5,Organic,,208.0,B075FPCFNR,60Pcs Tropical Party Decorations Supplies Tropical Palm Leaves Hibiscus Flower Simulation Artificial Leaf for Hawaiian Luau Safari Party Jungle Beach Theme BBQ Birthday Parties Decorations Table Decor,N/A,$11.99,,4.6,3137.0,False,https://m.media-amazon.com/images/I/81jZYriVXGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81jZYriVXGL._AC_SL1500_.jpg,,2026-04-21T11:56:07.622040,
24,5,Organic,,209.0,B0F9DFMPSM,Semato 5 Pcs Hawaiian Leaf Skirt Set for Luau Party Garland Leis Headband Bracelets Halloween Costume Hawaiian Party Supplies,N/A,$15.99,,4.5,4.0,False,https://m.media-amazon.com/images/I/71gWWkCCljL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71gWWkCCljL._AC_SL1500_.jpg,,2026-04-21T11:56:07.625994,
25,5,Organic,,210.0,B0CXF2SNB8,35.43ft Light up Hawaiian Flower Lei Garland Tropical Hawaiian Garland LED Lighted Luau Party Flower Banner for Luau Summer Beach Party Decorations,N/A,$18.99,,4.1,37.0,False,https://m.media-amazon.com/images/I/81xv2Ey+nNL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81xv2Ey+nNL._AC_SL1500_.jpg,,2026-04-21T11:56:07.630242,
26,5,Organic,,211.0,B00N1QPNMA,"PartySticks Glow Sticks Party Supplies 100pk - 8 Inch Glow in the Dark Light Up Sticks Party Favors, Glow Party Decorations, Neon Party Glow Necklaces and Glow Bracelets with Connectors",N/A,$7.99,,4.6,28646.0,False,https://m.media-amazon.com/images/I/81JYNlch58L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81JYNlch58L._AC_SL1500_.jpg,,2026-04-21T11:56:07.636054,
27,5,Organic,,212.0,B0D1YBR2HB,"Dingion 4 Pcs Hawaiian Aloha Party Decor Luau Theme Party Supply Tiki Decor Summer Raffia Door Curtain, Gold Glittery Aloha Banner, 2 Tropical Luau Leis for Hawaiian Holiday Birthday Wedding Beach",N/A,$22.99,,4.4,6.0,False,https://m.media-amazon.com/images/I/817rcjIYupL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/817rcjIYupL._AC_SL1500_.jpg,,2026-04-21T11:56:07.640179,
